PECy5-5 CD3e,PECy7 CD16-32,DL800 Ly6G,AF700 CD45,APCCy7 CD48,BUV395 CD11b,BUV737 B220,BV605 Ly6C
-167.072,7533.83,-383.44,1115.02,2589.03,6658.46,382.264,4245.14
482.896,7920.99,-292.395,8027.78,5832.75,-490.894,31236,562.762
-17.2382,4888.51,983.025,1492.64,446.195,24470.6,549.234,2253.43
157.885,622.185,-404.316,506.106,1310.24,87.0177,-146.33,246.283
-345.681,1452.03,-330.89,5097.35,2821.76,432.911,19935.4,1261.57
31.1897,6455.48,-45.719,1573.21,1737.32,26257,431.224,2748.31
99.5209,13161.3,-1190.12,1746.85,5599.29,2002.53,770.602,9831.22
29.6642,6345.73,-440.799,1142.38,718.376,16982.5,286.636,3445.64
164.525,1136.95,-666.003,3614.69,2645.11,-352.413,18425.1,307.836
1598.01,3685.48,-585.152,17542.2,7317.67,12731.4,2646.91,653.797
-135.398,4736.34,5321.71,1898.05,-85.663,18757.6,644.992,2854.08
-1.66162,17335.4,-586.485,1676.04,1613.65,21288.9,186.977,7012.92
-60.3849,371.551,-347.031,2893.71,-84.8241,-388.99,-278.477,-75.0059
343.022,10214.9,-12.1398,5468.75,6152.5,21977.7,-379.92,21027.9
42.3664,10755.2,-73.3032,3609.78,8465.83,1790.57,263.449,16829.3
1939.05,1047.88,144.702,13240,4589.71,368.597,632.882,8000.98
189.906,8632.29,7507.8,1686.79,608.033,11438.6,-60.6787,1589.1
875.138,8718.84,-384.011,1113.67,2812.94,4826.15,317.616,7803.09
130.803,3132.86,-521.915,2402.78,12337.3,1097.8,51.1685,1878.93
186.741,7646.24,-183.292,2832.79,4752.86,1850.8,957.455,2690.32
101.512,3909.07,-549.802,2855.3,2481.57,8504.87,699.013,4261.32
91.4142,7134.5,3051.74,1718.68,1197.01,11050.6,236.574,840.911
191.752,8354.95,1316.91,1079.02,304.043,16437.3,215.352,1809.57
165.04,543.117,-91.2802,3679.46,3658.3,39.7947,17009,10532.5
-94.9966,15973.2,829.563,2362.74,958.118,45614.5,738.722,3991.76
-237.836,12591.6,-837.624,5126.27,5543.12,20115.1,590.229,15970.5
-300.413,5318.95,5161.27,2093.15,1038.86,12958.9,574.581,911.183
-62.1521,9810.1,3681.45,1864.63,516.593,7737.41,205.741,1407.16
75.3458,5154.51,4745.13,2040.24,124.69,12767.9,-135.549,1204.9
-167.741,640.249,-511.066,5378.28,1537.11,249.368,18220.4,1040.52
-188.437,15705.2,248.782,2705.56,6082.03,2077.55,768.723,3311.05
-64.1622,7831.44,406.323,1824.08,983.9,19112.3,811.276,3640.97
-98.6725,4498.08,7792.44,1978.19,141.508,13226.8,104.829,975.797
-35.9753,11484.6,-14.3589,4760.52,4754.48,18125.6,-112.818,6200.74
1.29322,6576.52,7057.65,2448.25,740.673,11222.8,283.882,1502.07
-17.0678,3672.29,7966.11,2547.61,46.0262,32537.8,299.603,2000.45
63.2691,8284.32,5461.49,4114.96,2378.42,22924,686.614,3004.15
137.129,11528.8,1672.35,4293.67,2084.16,24933.1,1259.31,7930.37
304.52,295.239,-348.657,3621.76,5558.73,-463.967,21574.5,9056.3
51.9619,8920.86,6440.29,1766.05,-144.493,18117,155.872,500.972
391.113,1153.63,-695.223,791.248,3160.34,131.221,2238.03,1756.76
-63.4518,6311.85,6803.94,2099.12,411.908,21605.9,614.102,2785.64
270.501,-375.574,-265.684,1312.39,1287.59,-207.133,23970.7,5845.28
-51.0897,5714.41,8207.88,2839.69,2505.54,12243.2,226.49,2288.13
5564.06,757.177,-1063.44,27303,9472.28,384.522,7553.48,-74.9199
182.768,4331.28,8749.52,4569.69,669.199,27988.5,810.598,3896.48
89.9964,6124.53,8567.13,1357.07,-186.051,10965.6,476.482,566.815
683.622,5323,-194.857,1694.55,2165.36,7744.17,724.446,4133.14
1267.51,4370.44,234.453,3164.43,5431.25,2396.48,255.787,31338.2
1770.53,218.731,-531.007,15647.3,7924.04,689.117,524.537,15829.5
-43.5751,9959.86,330.301,1344.91,5131.83,1330.71,265.366,9046.15
262.982,4401.61,-502.415,1006.81,2066.1,871.336,240.315,1.6785
-80.9854,6005.54,9794.88,3005.4,972.483,14703.4,114.089,2016.85
-172.849,18.5142,-1192.53,2123.72,11396.1,814.644,1224.69,7698
-283.717,140.303,-338.066,3986.85,2383.11,-105.632,17626.1,444.44
-306.942,12986.5,25.2034,2957.22,6225.84,3616.71,393.159,14010.9
-120.629,719.6,-397.201,7178.89,3282.87,83.1809,28887.2,846.101
-266.974,476.014,-546.524,4786.44,1466.46,-267.697,27651.5,361.935
86.4719,8251.51,7807.95,2944.14,560.703,23811.1,609.425,3254.01
234.251,6992.64,9176.25,1986.4,199.64,16274.2,19.096,1298.59
-39.3769,3406.64,7476.94,2184.76,550.712,16931.4,175.513,2257.12
-86.9402,1544.83,-81.0349,1064.44,1452.31,30.7315,493.482,265.485
54.6013,5181.73,7313.05,1307.31,1385.17,17272.9,49.0415,534.793
462.752,38.1376,1251.99,2993.74,2879.27,419.802,3696.71,3664.78
7005.37,-89.0324,-574.937,6717.83,1736.33,67.6369,175.053,7583.32
-98.4626,5158.82,4467.3,1397.86,112.426,16109.8,480.759,1339.26
3156.05,46.3653,-610.877,6289.91,2692.46,393.584,164.862,13099
594.486,-69.5896,-919.848,9811.34,5341.25,522.939,-125.08,3955.96
-126.3,-3.11423,-304.398,205.149,431.478,192.346,66.2647,109.083
-98.0298,5108.31,5711.86,3087.96,300.203,9951.54,-425.769,2255.89
297.37,25453.3,-551.244,4520.61,8004.79,3876.92,-70.8917,10066.1
277.452,1491.88,-647.478,13270.1,3322.9,6647.25,5345.42,416.948
36.5092,3729.11,4333.6,2668.05,333.093,14230.2,348.83,2439.19
72.4075,7039.6,4927.04,1495.61,341.041,8746.46,-194.238,1321.17
189.237,78.0256,-28.9583,3968.64,3742.67,240.507,14098.2,2603.65
176.256,598.453,52.0525,1501.23,4441.43,412.97,-314.115,1214
272.208,8487.72,-158.518,3569.24,6366.33,5175.31,-107.763,11555.5
81.3567,8545.11,-1430.18,3747.91,11047.8,1632.9,-888.338,16019.5
-80.7389,10969.2,6786.17,4128.64,2535.87,14941.5,546.284,2204.37
228.275,5606.94,6981.2,1829.43,441.879,15994.6,86.5611,1267.6
67.0125,6126.92,4310,2111.23,739.293,15081.9,508.719,1373.26
20.9628,6832.43,-128.216,1877.18,2761.94,14265.2,1016.13,4686.84
687.461,4267.48,367.597,1250.32,1455.92,3395.56,624.464,6032.96
156.063,1103.92,-62.5199,6835.72,1804.78,-309.409,30608.3,-432.206
5.77733,123.87,-718.611,2584.89,2346.07,-638.066,18435.3,9573.48
142.944,1857.35,211.698,1859.95,4200.25,927.859,295.35,15193.2
273.074,9601.9,-793.014,7400.08,6516.31,17879.9,892.022,7402.9
-47.0252,765.308,-113.764,3886.1,1895.44,-343.893,17289.6,663.941
1639.96,773.759,-376.934,12773.8,7718.09,531.126,952.123,3109.87
-226.141,388.725,60.5678,3480.66,908.187,-29.6413,14464.2,191.36
-33.9034,469.019,-77.3076,568.747,-700.011,341.507,1053.21,1968.33
-76.8203,7025.24,4851.18,2464.59,652.985,11661,-39.1835,1998.01
7.34176,8534.69,-751.765,2235.32,1674.26,20339.1,546.393,15557.2
-18.3202,12609.4,-489.044,1896.8,5927.16,842.254,578.297,9022.33
28.5805,1228.86,192.211,1408.22,3275.65,500.191,113.325,1080.62
27.046,377.213,-225.636,4468.67,3945.58,-169.216,20967.9,937.038
557.011,4417.28,-2326.23,9220.81,16492.4,919.644,-825.424,3630.15
-56.0963,7544.17,12688.1,2107.62,805.237,10163.6,197.148,2543.2
-13.4087,7518.46,192.364,4185.84,8755.85,17806.2,-108.405,9327.17
38.093,4986.43,10327.2,2780.95,1144.51,16839.6,394.707,1766.29
158.403,5700.88,7911.98,2211.65,911.296,7681.87,30.403,1058.53
-107.921,6281.53,2082.63,1404.4,1065.12,17026.4,361.576,147.99
140.245,12324.1,83.521,4675.89,4762.2,11709.3,-227.791,6277.69
255.828,1106.34,-319.771,986.312,776.271,1332.06,708.739,2935.35
-141.826,464.414,-601.841,3505.69,1447.8,60.186,14264,91.3012
111.484,14651.3,-233.801,4703.81,5604.2,8687.04,381.25,12301
531.702,1605.28,96.0501,9083.01,5956.46,3024.17,2249.91,26.6534
-95.1606,5782.06,3764.58,1982.01,485.932,16907.9,201.643,1516.29
13.5936,12541.8,-218.548,2445.67,1825.17,33787.6,677.194,3241.96
97.9297,15150.3,-1553.51,2402.88,6507.07,5139.4,-23.0247,15038.9
186.03,4611.55,-1137.41,1180.31,4815.32,2086.94,118.456,5820.22
-120.344,5575.5,10969.7,2254.21,-706.972,10622.9,-25.1065,2134.35
525.086,651.159,-680.198,177.932,6472.48,3708.36,5158.69,3489.83
365.525,132.779,363.305,213.32,968.053,-261.6,1591.12,-149.582
517.812,1818.1,-306.029,2166.99,3463.76,5073.71,368.35,3632.97
-93.4539,3023.31,11558.6,2661.06,717.281,20378.3,-192.207,2045.26
163.524,15264.3,-619.401,6056.91,4884.14,19129.8,52.7631,12065.6
6953.7,271.499,-412.008,12021.6,7632.65,287.234,-214.928,7768.52
1118.15,53648.6,-500.603,7963.81,9801.26,22437.7,1857.94,16485.2
-86.7069,8501.68,6237.92,2865.22,1974.02,14325.7,-317.486,3889.04
-222.833,81.3154,153.208,1692.42,3781.53,29.0738,14514,316.268
132.171,33153.2,953.207,1493.82,5604.02,1350.4,493.553,506.888
69.8015,7319.46,11862.6,2657.39,439.736,5229.08,-376.947,681.123
-28.2089,5568.57,1161.08,1123.52,505.039,9827.69,-8.58773,543.173
230.642,3234.21,508.925,1711.78,2608.57,13100.6,1036.71,18064.7
99.1294,18123.2,26.6283,2440.56,6972.25,3663.67,244.03,15187.5
47.5474,7613.72,3861.5,2354.7,1246.52,14825.7,16.8366,991.498
1793.87,3396.07,-721.977,10029.4,6327.63,931.421,1801.71,13946
-61.7913,21249.5,-416.261,1677.79,8785.83,1475.09,-556.787,13211.8
273.896,7835.34,5054.5,1451.8,-121.34,8613.15,241.13,1555.02
-130.157,7636,8305.68,2672.34,805.986,11696.4,441.552,3064.01
188.91,4935.95,11209.1,2272.66,688.97,17444.6,71.6315,1731.32
116.457,4383.64,5176.73,1973.66,686.357,8878.41,269.853,2147.87
-90.9035,399.468,-888.323,3021.72,9905.34,-355.106,6612.68,4131.73
-105.286,6928.39,944.519,3743.22,7058.8,9564.35,2168.56,4012.48
176.763,5544.31,12912.4,2679.48,731.916,22040.2,517.525,1738.51
74.4966,7121.89,8387.1,1863.91,525.795,25160,249.281,2959.58
-103.817,4738.46,3988.68,1805.35,-151.164,10430.6,305.91,698.811
36.9573,12995.3,-439.188,2254.03,4875.33,1106.03,496.796,11835.7
1532.41,638.311,-546.14,11537.6,3445.37,56.4581,1110.76,10834.1
166.879,8242.51,16218.6,5162.45,4008.55,17860.6,22506.2,7798.14
30.3668,4725.07,-755.339,4052.42,6729.07,3757.19,273.973,11097.3
-18.1352,9957.19,7365.75,1976.18,1270.15,12405.9,353.064,1394.35
145.262,5275.41,6077.16,1490.65,370.024,19710,228.535,2130.31
-13.1636,589.961,-806.761,3932.91,11805.5,983.874,516.254,3153.73
55,7414.97,2064.9,2581.05,281.72,13709.6,460.385,831.31
-179.655,7903.33,2191.77,1767.95,655.344,10557.7,164.869,1533.03
-149.133,8262.45,1809.69,1929.35,664.923,13670.4,278.693,3978.37
5.10495,-13.3895,-411.994,3030.22,3195.52,272.701,18081.8,11558.4
-26.4501,8887.84,3271.8,1848.91,1035.66,8249.61,172.246,2477.04
-10.4463,19052.9,-351.921,706.269,4681.64,431.333,203.317,251.259
-127.487,3011.04,2865.05,2169.75,379.576,7960.67,131.403,1203.48
-38.071,5943.34,3019.02,1737.33,757.237,10557.5,121.981,4027.25
-7.36867,502.806,-1167.05,6674.21,3670.11,-313.768,14525.5,9164.9
-251.972,8270.74,-361.836,797.558,6372.57,768.132,211.427,19053.5
-2.36526,11026.9,13229.2,3387.36,1584.64,14734.2,391.081,1985.05
205.07,5327.21,3398.45,2087.24,1906.59,10871.5,160.214,2282.04
137.173,23969.3,-366.688,3873.74,7173.2,3738.46,-194.332,11867.5
260.117,10473.7,-546.66,1562.41,1719.6,19157.3,312.8,10568.7
192.542,2781.78,8233.5,3177.86,577.257,28324.5,425.245,2053.62
18.285,-123.078,-829.945,3665.78,2054.48,15.796,23918.5,583.942
44.4096,8367.29,-759.705,1803.97,1981.6,16890,481.494,6985.11
-322.528,17831.8,-909.677,6806.79,7773.89,19867.6,405.283,8823.93
-90.1434,6730.39,2737.9,1660.09,782.479,11640.6,289.809,2958.56
4308.9,334.643,830.995,13726.4,5743.07,226.245,594.019,8697.83
250.556,7971.56,2183.98,2928.77,2112.55,16532.9,214.648,3033.92
-58.4507,10500.1,-30.9762,4499.3,3901.26,14037.4,713.55,4395.1
-244.748,399.923,-126.972,5634.51,2339.38,-453.642,19316,254.831
1299.91,1417.74,-314.009,14390.8,4030.27,-3.18219,168.546,12235.8
90.0109,8242.11,3062,1744.42,273.821,14173.2,-308.907,991.299
-38.5936,7923.78,357.403,2067.77,148.758,15414.5,98.9729,3235.01
384.06,16043.4,-592.538,6192.97,7341.36,31633.5,123.487,17056
-132.027,231.242,-488.685,3661.44,2942.88,-346.078,18923.8,1286.75
-54.8389,8472.23,-1107.35,1185.4,2747.39,24673.8,602.384,5954.58
